name,inst,filter,mjd,bjd,mag,magerr,flux,fluxerr
461193695624775424,TESS,QLP,0.0,58797.05679212557,0.0,0.0,1.0126371383666992,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.07762579573,0.0,0.0,1.011035680770874,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.09845946496,0.0,0.0,1.0102100372314453,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.11929313373,0.0,0.0,1.007604718208313,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.14012680156,0.0,0.0,1.003801703453064,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.16096046893,0.0,0.0,0.9974095225334167,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.18179413583,0.0,0.0,0.9936014413833618,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.2026278018,0.0,0.0,0.9920317530632019,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.22346146731,0.0,0.0,0.9890248775482178,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.24429513235,0.0,0.0,0.989033579826355,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.265128796455,0.0,0.0,0.9889354109764099,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.2859624601,0.0,0.0,0.9903601408004761,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.306796123274,0.0,0.0,0.9925128817558289,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.32762978552,0.0,0.0,0.9954262971878052,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.3484634473,0.0,0.0,1.001001000404358,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.36929710815,0.0,0.0,1.0057239532470703,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.390130768996,0.0,0.0,1.007102131843567,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.41096442845,0.0,0.0,1.0069146156311035,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.4317980879,0.0,0.0,1.0074710845947266,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.45263174642,0.0,0.0,1.008750557899475,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.47346540447,0.0,0.0,1.0096397399902344,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.4942990616,0.0,0.0,1.0104398727416992,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.515132718254,0.0,0.0,1.0090429782867432,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.535966374446,0.0,0.0,1.0058449506759644,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.556800029706,0.0,0.0,1.0015629529953003,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.5776336845,0.0,0.0,0.998455286026001,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.59846733883,0.0,0.0,0.9968682527542114,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.61930099223,0.0,0.0,0.9924213290214539,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.64013464516,0.0,0.0,0.9902792572975159,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.66096829763,0.0,0.0,0.9894124269485474,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.68180194963,0.0,0.0,0.9893724322319031,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.7026356007,0.0,0.0,0.9915822148323059,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.723469250835,0.0,0.0,0.995844304561615,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.744302900974,0.0,0.0,1.0006150007247925,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.76513655018,0.0,0.0,1.0064972639083862,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.785970198456,0.0,0.0,1.008346676826477,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.80680384673,0.0,0.0,1.0091538429260254,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.827637494076,0.0,0.0,1.0094835758209229,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.84847114049,0.0,0.0,1.0085982084274292,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.8693047869,0.0,0.0,1.008831262588501,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.89013843238,0.0,0.0,1.0065670013427734,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.9109720774,0.0,0.0,1.0020583868026733,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.931805721484,0.0,0.0,0.9986657500267029,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.9526393651,0.0,0.0,0.996476948261261,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.97347300826,0.0,0.0,0.9945532083511353,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.99430665048,0.0,0.0,0.9951037168502808,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.015140292235,0.0,0.0,0.994152307510376,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.035973933525,0.0,0.0,0.9933152198791504,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.05680757435,0.0,0.0,0.9958189725875854,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.077641214244,0.0,0.0,0.9981167912483215,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.09847485367,0.0,0.0,0.998380720615387,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.11930849217,0.0,0.0,0.9999517202377319,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.140142130665,0.0,0.0,1.0039737224578857,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.16097576823,0.0,0.0,1.0069092512130737,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.181809404865,0.0,0.0,1.0061233043670654,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.2026430415,0.0,0.0,1.0050712823867798,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.2234766772,0.0,0.0,1.0051878690719604,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.24431031244,0.0,0.0,1.0051931142807007,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.265143946745,0.0,0.0,1.0058555603027344,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.285977580585,0.0,0.0,1.0044509172439575,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.30681121396,0.0,0.0,0.9994134306907654,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.32764484687,0.0,0.0,0.9940589070320129,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.348478478845,0.0,0.0,0.9936485886573792,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.36931211036,0.0,0.0,0.9924439787864685,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.3901457414,0.0,0.0,0.9951797723770142,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.41097937152,0.0,0.0,0.9957437515258789,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.43181300117,0.0,0.0,0.9957131147384644,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.45264663035,0.0,0.0,0.9973272085189819,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.47348025907,0.0,0.0,1.0003645420074463,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.494313886855,0.0,0.0,1.0042039155960083,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.515147514176,0.0,0.0,1.0068553686141968,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.53598114103,0.0,0.0,1.0090855360031128,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.556814766955,0.0,0.0,1.0096361637115479,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.57764839288,0.0,0.0,1.0091192722320557,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.59848201787,0.0,0.0,1.006118893623352,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.61931564193,0.0,0.0,1.0030587911605835,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.64014926599,0.0,0.0,0.998937726020813,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.66098288912,0.0,0.0,0.9980738162994385,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.68181651179,0.0,0.0,0.996807873249054,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.72348375525,0.0,0.0,0.9949647188186646,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.744317376055,0.0,0.0,0.9947462677955627,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.76515099639,0.0,0.0,0.9955565929412842,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.78598461626,0.0,0.0,0.995664119720459,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.8068182352,0.0,0.0,0.9952496886253357,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.82765185367,0.0,0.0,0.9944308996200562,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.84848547168,0.0,0.0,0.994073748588562,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.86931908922,0.0,0.0,0.9966537356376648,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.89015270583,0.0,0.0,1.0012682676315308,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.91098632198,0.0,0.0,1.0067341327667236,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.93181993766,0.0,0.0,1.0118165016174316,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.95265355287,0.0,0.0,1.0134602785110474,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.97348716762,0.0,0.0,1.0129975080490112,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58798.994320781436,0.0,0.0,1.011217713356018,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.01515439479,0.0,0.0,1.0092735290527344,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.03598800767,0.0,0.0,1.004569172859192,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.05682162009,0.0,0.0,1.0004059076309204,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.07765523158,0.0,0.0,0.9967684745788574,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.0984888426,0.0,0.0,0.9921685457229614,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.11932245316,0.0,0.0,0.9881730079650879,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.14015606325,0.0,0.0,0.9873999357223511,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.16098967288,0.0,0.0,0.9870244860649109,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.18182328157,0.0,0.0,0.9889215230941772,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.202656890266,0.0,0.0,0.9931076169013977,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.22349049803,0.0,0.0,0.9979555010795593,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.244324105326,0.0,0.0,1.0012507438659668,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.26515771169,0.0,0.0,1.0034747123718262,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.28599131806,0.0,0.0,1.0052567720413208,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.30682492349,0.0,0.0,1.008813500404358,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.32765852893,0.0,0.0,1.0109628438949585,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.34849213343,0.0,0.0,1.0115054845809937,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.36932573747,0.0,0.0,1.0094783306121826,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.390159340575,0.0,0.0,1.009609580039978,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.41099294368,0.0,0.0,1.007277250289917,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.43182654632,0.0,0.0,1.0055913925170898,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.45266014803,0.0,0.0,1.003055214881897,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.473493749276,0.0,0.0,0.9997408986091614,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.494327350054,0.0,0.0,0.9979607462882996,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.51516095037,0.0,0.0,0.995331883430481,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.53599455021,0.0,0.0,0.9941200017929077,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.556828149594,0.0,0.0,0.9934470057487488,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.57766174851,0.0,0.0,0.9924631714820862,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.598495346494,0.0,0.0,0.9932760000228882,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.61932894401,0.0,0.0,0.9930369257926941,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.64016254153,0.0,0.0,0.9920822978019714,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.66099613812,0.0,0.0,0.993971586227417,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.68182973424,0.0,0.0,0.9974901676177979,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.702663329896,0.0,0.0,1.0018770694732666,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.72349692555,0.0,0.0,1.0065829753875732,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.744330520276,0.0,0.0,1.0107043981552124,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.76516411407,0.0,0.0,1.0114442110061646,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.78599770786,0.0,0.0,1.0106911659240723,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.80683130119,0.0,0.0,1.0087345838546753,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.82766489405,0.0,0.0,1.006412386894226,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.84849848645,0.0,0.0,1.0052990913391113,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.86933207838,0.0,0.0,1.0022563934326172,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.89016566984,0.0,0.0,1.0001791715621948,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.91099926084,0.0,0.0,0.9977644085884094,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.93183285091,0.0,0.0,0.9943348169326782,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.95266644098,0.0,0.0,0.9928250312805176,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.97350003058,0.0,0.0,0.9914228320121765,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58799.99433361972,0.0,0.0,0.9913409948348999,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.01516720839,0.0,0.0,0.9928616285324097,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.036000796594,0.0,0.0,0.9950006008148193,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.05683438433,0.0,0.0,0.9967159032821655,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.07766797207,0.0,0.0,0.999208927154541,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.09850155888,0.0,0.0,1.0035901069641113,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.119335145224,0.0,0.0,1.0088834762573242,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.14016873157,0.0,0.0,1.0097284317016602,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.16100231744,0.0,0.0,1.009682297706604,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.18183590239,0.0,0.0,1.0095802545547485,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.202669487335,0.0,0.0,1.0070887804031372,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.22350307228,0.0,0.0,1.0021991729736328,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.244336656295,0.0,0.0,1.0022159814834595,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.26517024031,0.0,0.0,1.0001335144042969,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.28600382339,0.0,0.0,0.9991395473480225,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.306837406475,0.0,0.0,0.9987534880638123,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.32767098956,0.0,0.0,0.9987429976463318,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.34850457171,0.0,0.0,0.9972886443138123,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.36933815386,0.0,0.0,0.9942238926887512,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.39017173555,0.0,0.0,0.9926227331161499,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.41100531677,0.0,0.0,0.9913105368614197,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.43183889799,0.0,0.0,0.9899756908416748,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.45267247874,0.0,0.0,0.9928982853889465,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.4735060595,0.0,0.0,0.9956187009811401,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.49433963979,0.0,0.0,1.0015119314193726,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.51517321961,0.0,0.0,1.0074577331542969,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.53600679943,0.0,0.0,1.0161468982696533,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.55684037879,0.0,0.0,1.017549991607666,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.57767395815,0.0,0.0,1.0171970129013062,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.59850753704,0.0,0.0,1.0118796825408936,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.61934111593,0.0,0.0,1.0036994218826294,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.64017469436,0.0,0.0,0.9988666772842407,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.661008272786,0.0,0.0,0.9955373406410217,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.68184185075,0.0,0.0,0.9940553903579712,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.70267542917,0.0,0.0,0.9936765432357788,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.72350900713,0.0,0.0,0.9908570051193237,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.74434258463,0.0,0.0,0.9902105331420898,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.76517616259,0.0,0.0,0.9937332272529602,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.786009740084,0.0,0.0,0.9970994591712952,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.80684331758,0.0,0.0,1.0030455589294434,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.827676895075,0.0,0.0,1.001639485359192,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.84851047257,0.0,0.0,0.9972983002662659,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.869344050065,0.0,0.0,0.995177149772644,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.89017762756,0.0,0.0,0.9982176423072815,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.911011205055,0.0,0.0,1.0036650896072388,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.93184478255,0.0,0.0,1.009446382522583,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.95267836051,0.0,0.0,1.011828064918518,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.973511938006,0.0,0.0,1.0091280937194824,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58800.99434551597,0.0,0.0,1.009446382522583,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58801.01517909439,0.0,0.0,1.0079419612884521,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58801.03601267235,0.0,0.0,1.008271336555481,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58801.05684625078,0.0,0.0,1.0050616264343262,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58801.07767982967,0.0,0.0,1.0010854005813599,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58801.09851340903,0.0,0.0,0.9960079193115234,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58801.11934698839,0.0,0.0,0.9917964935302734,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58801.14018056821,0.0,0.0,0.9886227250099182,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58801.161014148034,0.0,0.0,0.986312985420227,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58801.18184772879,0.0,0.0,0.9869794249534607,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58801.20268131001,0.0,0.0,0.9907638430595398,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58801.223514891695,0.0,0.0,0.9932236075401306,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58801.24434847431,0.0,0.0,0.9956720471382141,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58801.265182057396,0.0,0.0,1.0010844469070435,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58801.286015640944,0.0,0.0,1.0102579593658447,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58801.306849225424,0.0,0.0,1.013002872467041,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58801.327682810836,0.0,0.0,1.0140800476074219,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58801.34851639718,0.0,0.0,1.0146806240081787,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58801.36934998445,0.0,0.0,1.0151691436767578,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58801.39018357312,0.0,0.0,1.0054659843444824,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58801.41101716226,0.0,0.0,1.001530408859253,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58801.43185075326,0.0,0.0,0.9977267384529114,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58801.45268434519,0.0,0.0,0.9945654273033142,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58801.47351793852,0.0,0.0,0.9904332160949707,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58801.49435153324,0.0,0.0,0.9921833872795105,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58801.515185130294,0.0,0.0,0.9945400953292847,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58801.53601872828,0.0,0.0,0.9960017800331116,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58803.390212956816,0.0,0.0,1.0048524141311646,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58803.411046536174,0.0,0.0,1.0017750263214111,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58803.431880114134,0.0,0.0,1.0018929243087769,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58803.45271369023,0.0,0.0,1.0024747848510742,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58803.47354726447,0.0,0.0,1.0014934539794922,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58803.49438083777,0.0,0.0,0.9959422945976257,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58803.51521440921,0.0,0.0,0.9904975891113281,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58803.53604797926,0.0,0.0,0.9870877861976624,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58803.556881547906,0.0,0.0,0.9867479801177979,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58803.577715115156,0.0,0.0,0.9880784153938293,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58803.59854868101,0.0,0.0,0.9894063472747803,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58803.619382245,0.0,0.0,0.9923080205917358,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58803.64021580806,0.0,0.0,0.994915783405304,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58803.66104936972,0.0,0.0,1.0008814334869385,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58803.68188292999,0.0,0.0,1.0053211450576782,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58803.70271648839,0.0,0.0,1.0097124576568604,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58803.72355004586,0.0,0.0,1.0133267641067505,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58803.7443836024,0.0,0.0,1.0154107809066772,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58803.76521715708,0.0,0.0,1.0150246620178223,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58803.78605071083,0.0,0.0,1.0124708414077759,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58803.80688426271,0.0,0.0,1.0106432437896729,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58803.82771781366,0.0,0.0,1.008636236190796,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58803.848551363684,0.0,0.0,1.00666344165802,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58803.86938491184,0.0,0.0,1.0027002096176147,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58803.89021845907,0.0,0.0,0.998406171798706,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58803.911052005365,0.0,0.0,0.9927064180374146,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58803.9318855498,0.0,0.0,0.9880324006080627,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58803.952719093766,0.0,0.0,0.9842402338981628,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58803.97355263587,0.0,0.0,0.9829685091972351,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58803.994386177044,0.0,0.0,0.9844399690628052,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.01521971682,0.0,0.0,0.9856547713279724,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.036053255666,0.0,0.0,0.9890691637992859,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.05688679358,0.0,0.0,0.9945296049118042,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.0777203301,0.0,0.0,0.9990184903144836,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.09855386522,0.0,0.0,1.004096269607544,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.119387399405,0.0,0.0,1.0074728727340698,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.14022093266,0.0,0.0,1.009467601776123,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.16105446452,0.0,0.0,1.0108624696731567,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.18188799545,0.0,0.0,1.0115134716033936,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.202721524984,0.0,0.0,1.0118049383163452,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.223555053584,0.0,0.0,1.009983777999878,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.24438858125,0.0,0.0,1.0078295469284058,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.265222107526,0.0,0.0,1.005248785018921,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.28605563287,0.0,0.0,1.0020134449005127,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.30688915728,0.0,0.0,0.9985499978065491,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.32772268029,0.0,0.0,0.9958600401878357,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.34855620237,0.0,0.0,0.9909327030181885,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.36938972352,0.0,0.0,0.9855647087097168,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.39022324374,0.0,0.0,0.9848455786705017,0.009092726744711399
